2276784|20250507|32|1050||1|36864|11176|1|4|
2276782|20250507|32|1050||1|18576|10026|9|4|
2276809|20250507|20|1059||1|14215|9619|1|5|
2276814|20250507|20|1059||1|39582|21443|1|5|
2276810|20250507|20|1059||1|19649|9243|3|5|
2276808|20250507|20|1059||1|11800|1302|1|5|
2276822|20250507|32|1062||1|20973|25530|2|5|
2276821|20250507|32|1062||1|16725|9449|1|5|
2276823|20250507|32|1062||1|20379|10983|5|5|No Homerton High Street
2276791|20250507|32|1053||38|9789|0|13|6|
2276802|20250507|32|1056||39|39051|0|12|6|
2276807|20250507|20|1058||39|4702|0|9|6|
2276819|20250507|32|1061||39|50442|37629|1|6|
2276820|20250507|32|1061||39|7489|27243|1|6|
2276786|20250507|32|1051||40|40674|0|11|6|
2276773|20250506|129|1047||9|15389|27608|2|4|
2276774|20250506|129|1047||9|8107|6388|7|4|
2276775|20250506|129|1047||9|440|2733|1|4|
2276776|20250506|129|1047||9|14240|440|1|4|
2276697|20250506|32|1023||3|15835|2733|1|5|
2276695|20250506|32|1023||3|31361|12319|1|5|
2276696|20250506|32|1023||3|29290|17547|4|5|
2276699|20250506|127|1024||3|11176|28545|19|4|
2276700|20250506|127|1024||3|44634|27572|1|4|
2276701|20250506|127|1024||3|38021|530|1|4|
2276702|20250506|127|1024||3|13791|4811|2|4|
2276706|20250506|117|1025||3|34829|1287|1|5|
2276705|20250506|117|1025||3|20001|17857|1|5|
2276703|20250506|117|1025||3|13065|8999|1|5|
2276704|20250506|117|1025||3|11676|497|1|5|
2276710|20250506|117|1027||3|50590|20538|1|5|
2276711|20250506|117|1027||3|16890|43627|1|5|
2276712|20250506|117|1027||3|22711|17506|1|5|
2276709|20250506|117|1027||3|23790|6555|1|5|
2276716|20250506|32|1029||3|18610|7646|2|5|
2276715|20250506|32|1029||3|19900|21447|1|5|
2276714|20250506|32|1029||3|11288|9619|1|5|
2276717|20250506|32|1029||3|12942|2951|1|5|
2276721|20250506|129|1031||3|29105|21392|1|5|
2276719|20250506|129|1031||3|11292|27079|2|5|
2276722|20250506|129|1031||3|8586|13359|1|5|
2276720|20250506|129|1031||3|6843|25071|1|5|
2276735|20250506|127|1035||3|17950|15194|2|5|
2276736|20250506|127|1035||3|15469|13795|1|5|
2276737|20250506|127|1035||3|16403|10983|1|5|
2276738|20250506|127|1035||3|23790|26954|2|5|
2276769|20250506|32|1046||3|5804|7646|1|5|
2276770|20250506|32|1046||3|20613|20314|25|5|
2276771|20250506|32|1046||3|4898|2733|2|5|
2276734|20250506|32|1034||7|16690|530|2|4|
2276733|20250506|32|1034||7|40740|2995|14|4|
2276731|20250506|32|1034||7|18610|7646|2|4|
2276732|20250506|32|1034||7|9998|21447|1|4|
2276746|20250506|32|1039||7|21447|9998|1|4|
2276748|20250506|32|1039||7|16690|530|2|4|
2276747|20250506|32|1039||7|20613|20314|25|4|
2276754|20250506|32|1041||7|21445|9998|1|4|
2276755|20250506|32|1041||7|12653|27291|1|4|
2276756|20250506|32|1041||7|2531|10462|1|4|
2276757|20250506|32|1041||7|18610|20314|8|4|
2276686|20250506|21|1019|Carried Over Appearance|2|17228|17950|3|5|
2276685|20250506|21|1019|Carried Over Appearance|2|13121|20257|1|5|
2276684|20250506|21|1019|Carried Over Appearance|2|17527|17525|6|5|
2276683|20250506|21|1019|Carried Over Appearance|2|7308|33399|1|5|
2276726|20250506|117|1032||2|12898|150|1|4|
2276724|20250506|117|1032||2|8052|9291|1|4|
2276725|20250506|117|1032||2|16890|39876|1|4|
2276723|20250506|117|1032||2|6555|36533|1|4|
2276741|20250506|129|1037||2|23441|12689|2|4|
2276744|20250506|129|1037||2|38965|9449|1|4|
2276742|20250506|129|1037||2|15746|13639|1|4|
2276740|20250506|129|1037||2|50413|24941|1|4|
2276753|20250506|127|1040||2|11479|9028|1|2|
2276750|20250506|127|1040||2|34978|913|1|2|
2276751|20250506|127|1040||2|18749|21757|1|2|
2276752|20250506|127|1040||2|20257|16969|1|2|
2276692|20250506|20|1021|Carried Over Appearance|1|40614|15933|1|5|
2276691|20250506|20|1021|Carried Over Appearance|1|23015|25530|1|5|
2276690|20250506|20|1021|Carried Over Appearance|1|6364|9619|1|5|
2276689|20250506|20|1021|Carried Over Appearance|1|19420|9243|1|5|
2276759|20250506|129|1043||1|14852|9449|1|4|
2276761|20250506|129|1043||1|9789|15225|5|4|
2276760|20250506|129|1043||1|17366|29267|1|4|
2276762|20250506|129|1043||1|23441|12689|2|4|No Farringdon Road
2276768|20250506|117|1045|Idir Asma|11|19048|42519|1|4|
2276767|20250506|117|1045|Idir Asma|11|27848|20595|1|4|
2276764|20250506|117|1045|Idir Asma|11|9101|6467|1|4|
2276765|20250506|117|1045|Idir Asma|11|24973|47202|1|4|
2276708|20250506|117|1026||38|16496|0|13|6|
2276707|20250506|117|1026||38|23790|7565|1|6|
2276713|20250506|117|1028||38|11980|36626|1|6|
2276718|20250506|32|1030||38|7637|0|11|6|
2276739|20250506|127|1036||38|24560|15139|1|6|
2276758|20250506|32|1042||38|19436|0|14|6|
2276777|20250506|129|1048||38|46671|0|9|6|
2276687|20250506|21|1020|Carried Over Appearance|39|44530|31731|1|6|
2276688|20250506|21|1020|Carried Over Appearance|39|16781|165|1|6|
2276730|20250506|117|1033||39|29570|4704|1|6|
2276727|20250506|117|1033||39|32668|33585|1|6|
2276729|20250506|117|1033||39|36362|33581|1|6|
2276745|20250506|129|1038||39|11954|0|11|6|
2276694|20250506|20|1022||40|8243|0|10|6|
2276763|20250506|129|1044||40|32808|12837|1|6|
2276617|20250502|20|998|Carried Over Appearance|3|9297|12372|2|5|
2276615|20250502|20|998|Carried Over Appearance|3|21137|13515|2|5|
2276616|20250502|20|998|Carried Over Appearance|3|14275|10803|1|5|
2276614|20250502|20|998|Carried Over Appearance|3|11272|18774|1|5|
2276619|20250502|20|999||3|10983|7298|2|5|
2276620|20250502|20|999||3|20538|8107|2|5|
2276621|20250502|20|999||3|6464|11030|1|5|
2276628|20250502|21|1001||3|4188|6802|1|4|
2276627|20250502|21|1001||3|17306|17009|1|4|
2276626|20250502|21|1001||3|15778|14240|1|4|
2276625|20250502|21|1001||3|48288|16815|1|4|
2276631|20250502|21|1002||3|34408|12760|10|5|
2276629|20250502|21|1002||3|23695|8860|1|5|
2276630|20250502|21|1002||3|17438|20372|1|5|
2276642|20250502|20|1006||3|3532|21443|1|5|
2276641|20250502|20|1006||3|6464|9105|1|5|
2276640|20250502|20|1006||3|20501|20257|7|5|
2276639|20250502|20|1006||3|10336|20314|1|5|
2276643|20250502|20|1007||3|19419|20314|5|4|
2276644|20250502|20|1007||3|17098|13036|7|4|
2276645|20250502|20|1007||3|14887|6802|4|4|
2276647|20250502|21|1008||3|13121|5807|2|4|
2276648|20250502|21|1008||3|20257|8860|3|4|
2276649|20250502|21|1008||3|16780|33320|1|4|
2276650|20250502|21|1008||3|48279|17950|1|4|
2276655|20250502|21|1010||3|4704|14110|1|5|
2276652|20250502|21|1010||3|13121|5807|2|5|
2276654|20250502|21|1010||3|20257|8860|3|5|
2276653|20250502|21|1010||3|23695|15387|1|5|
2276661|20250502|20|1013||3|18593|3652|1|5|
2276662|20250502|20|1013||3|5245|9105|1|5|
2276663|20250502|20|1013||3|10558|12292|3|5|
2276664|20250502|20|1013||3|20613|24469|1|5|
2276680|20250502|21|1018||3|48279|13795|2|4|
2276682|20250502|21|1018||3|28245|26954|3|4|
2276681|20250502|21|1018||3|14193|12292|16|4|
2276595|20250502|115|993|Carried Over Appearance|2|15713|17975|1|5|
2276597|20250502|115|993|Carried Over Appearance|2|33406|4624|1|5|
2276596|20250502|115|993|Carried Over Appearance|2|19138|50622|1|5|
2276594|20250502|115|993|Carried Over Appearance|2|23347|47822|1|5|
2276605|20250502|127|995|Carried Over Appearance|2|26287|19533|1|5|End Point Not on List
2276602|20250502|127|995|Carried Over Appearance|2|9697|2817|1|5|
2276604|20250502|127|995|Carried Over Appearance|2|50860|44279|1|5|
2276603|20250502|127|995|Carried Over Appearance|2|34117|44533|1|5|
2276636|20250502|32|1004|Carried Over Appearance|2|10889|10986|1|5|
2276635|20250502|32|1004|Carried Over Appearance|2|50282|33657|1|5|
2276634|20250502|32|1004|Carried Over Appearance|2|28128|17437|1|5|
2276633|20250502|32|1004|Carried Over Appearance|2|19964|7251|1|5|
2276657|20250502|21|1012||2|31731|33399|18|4|
2276658|20250502|21|1012||2|18997|20257|8|4|
2276659|20250502|21|1012||2|16781|12760|1|4|
2276660|20250502|21|1012||2|2661|5320|1|4|
2276666|20250502|20|1014||2|18774|26954|1|4|
2276669|20250502|20|1014||2|11800|11045|1|4|
2276667|20250502|20|1014||2|6570|5450|1|4|
2276668|20250502|20|1014||2|10531|8103|3|4|
2276670|20250502|20|1015||2|18774|3045|2|5|
2276671|20250502|20|1015||2|10531|8103|3|5|
2276672|20250502|20|1015||2|23360|7290|1|5|
2276673|20250502|20|1015||2|5267|11045|1|5|
2276610|20250502|127|997|Carried Over Appearance|1|13620|48802|1|5|No Wigmore Street
2276613|20250502|127|997|Carried Over Appearance|1|3658|26921|1|5|
2276612|20250502|127|997|Carried Over Appearance|1|49253|2478|3|5|
2276611|20250502|127|997|Carried Over Appearance|1|3326|34383|1|5|
2276676|20250502|21|1016||1|16781|811|1|5|
2276674|20250502|21|1016||1|19633|40604|1|5|
2276677|20250502|21|1016||1|38670|48601|1|5|
2276675|20250502|21|1016||1|427|39609|1|5|
2276632|20250502|21|1003||38|19934|11371|3|6|
2276651|20250502|21|1009||38|18997|38090|1|6|
2276656|20250502|21|1011||38|12834|0|12|6|
2276601|20250502|115|994|Carried Over Appearance|39|50624|0|8|6|
2276600|20250502|115|994|Carried Over Appearance|39|49771|21914|1|6|
2276599|20250502|115|994|Carried Over Appearance|39|25738|20490|1|6|
2276598|20250502|115|994|Carried Over Appearance|39|38371|16892|1|6|
2276609|20250502|127|996|Carried Over Appearance|39|13110|33894|1|6|
2276608|20250502|127|996|Carried Over Appearance|39|27247|19666|1|6|
2276607|20250502|127|996|Carried Over Appearance|39|35343|10649|1|6|
2276638|20250502|32|1005|Carried Over Appearance|39|35777|50408|1|6|
2276679|20250502|21|1017||40|38253|2661|1|6|
2276522|20250501|129|967||3|14610|11676|1|5|
2276523|20250501|129|967||3|15761|20314|1|5|
2276524|20250501|129|967||3|18418|7263|1|5|
2276521|20250501|129|967||3|32320|18610|1|5|
2276525|20250501|115|968|Carried Over Appearance|3|17462|14240|1|5|
2276526|20250501|115|968|Carried Over Appearance|3|1287|13846|2|5|
2276527|20250501|115|968|Carried Over Appearance|3|23876|5798|1|5|
2276528|20250501|115|968|Carried Over Appearance|3|18899|6843|1|5|
2276529|20250501|129|969||3|21804|17663|1|5|
2276533|20250501|129|969||3|9710|50347|1|5|
2276530|20250501|129|969||3|32320|13639|2|5|
2276531|20250501|129|969||3|7628|7263|1|5|
2276535|20250501|21|971||3|35944|13846|1|5|
2276536|20250501|21|971||3|16123|20000|3|5|
2276537|20250501|21|971||3|17555|20372|3|5|
2276538|20250501|21|971||3|13036|8285|3|5|
2276541|20250501|21|973||3|35944|12723|1|5|
2276543|20250501|21|973||3|4322|7316|1|5|
2276540|20250501|21|973||3|16123|20000|3|5|
2276542|20250501|21|973||3|5881|28245|1|5|
2276545|20250501|129|975||3|32320|5798|2|4|
2276546|20250501|129|975||3|15722|5891|1|4|
2276547|20250501|129|975||3|22458|12199|1|4|
2276548|20250501|129|975||3|32025|29735|1|4|
2276555|20250501|20|978||3|4719|21849|1|5|
2276556|20250501|20|978||3|27608|15934|1|5|
2276557|20250501|20|978||3|792|13515|4|5|
2276554|20250501|20|978||3|11030|6107|1|5|
2276562|20250501|20|980||3|33584|655|1|5|
2276561|20250501|20|980||3|46671|14240|1|5|
2276560|20250501|20|980||3|36162|19121|1|5|
2276559|20250501|20|980||3|25682|20521|1|5|
2276565|20250501|21|981||3|15778|24946|1|4|
2276564|20250501|21|981||3|29529|427|1|4|
2276566|20250501|21|981||3|37842|10682|1|4|
2276563|20250501|21|981||3|26602|7067|1|4|
2276576|20250501|129|985||3|38512|26602|1|5|
2276574|20250501|129|985||3|13946|16690|1|5|
2276575|20250501|129|985||3|9417|17|1|5|
2276573|20250501|129|985||3|27743|21762|1|5|
2276570|20250501|129|983||2|1344|12747|1|5|
2276571|20250501|129|983||2|11704|11676|1|5|
2276569|20250501|129|983||2|22586|44552|1|5|
2276568|20250501|129|983||2|19387|11176|1|5|
2276585|20250501|129|988||2|16195|39914|1|4|
2276584|20250501|129|988||2|21479|29528|1|4|
2276583|20250501|129|988||2|10593|25553|2|4|
2276582|20250501|129|988||2|19387|16690|1|4|
2276591|20250501|129|991||2|21804|11395|1|5|
2276592|20250501|129|991||2|32320|20613|8|5|
2276589|20250501|129|991||2|19389|13608|1|5|
2276590|20250501|129|991||2|10593|25553|2|5|
2276550|20250501|21|977||6|16123|20000|3|5|
2276551|20250501|21|977||6|31731|33399|18|5|
2276552|20250501|21|977||6|8052|5200|1|5|
2276553|20250501|21|977||6|4470|44680|1|5|
2276578|20250501|20|987||1|19420|15451|3|5|
2276581|20250501|20|987||1|2661|19649|1|5|
2276579|20250501|20|987||1|43530|6086|1|5|
2276580|20250501|20|987||1|20834|14240|1|5|
2276534|20250501|129|970||38|15761|24676|1|6|
2276539|20250501|21|972||38|34408|0|12|6|
2276544|20250501|21|974||38|11589|0|14|6|
2276549|20250501|129|976||38|34857|0|8|6|
2276558|20250501|20|979||38|12337|0|22|6|
2276567|20250501|21|982||38|48143|0|10|6|
2276577|20250501|129|986||38|15578|19436|1|6|
2276572|20250501|129|984||39|16195|0|8|6|
2276593|20250501|129|992||39|35109|21479|1|6|
2276588|20250501|20|990||40|6735|17388|1|6|
2276450|20250430|115|947||3|18992|16977|1|5|
2276449|20250430|115|947||3|19548|7807|5|5|
2276448|20250430|115|947||3|42519|25493|1|5|
2276460|20250430|127|949||3|6385|17555|2|5|
2276457|20250430|127|949||3|37389|4264|2|5|
2276459|20250430|127|949||3|29037|44533|1|5|
2276458|20250430|127|949||3|10215|14110|2|5|
2276461|20250430|32|950||3|14886|7637|20|5|
2276462|20250430|32|950||3|27854|21538|1|5|
2276463|20250430|32|950||3|24561|12760|1|5|
2276464|20250430|32|950||3|4898|647|1|5|
2276466|20250430|115|952||3|39753|46667|1|3|
2276467|20250430|115|952||3|9586|19548|1|3|
2276468|20250430|115|952||3|2313|7813|1|3|End Point Not On List
2276469|20250430|115|952||3|9105|5508|4|3|
2276470|20250430|115|953||3|2313|36556|1|5|
2276473|20250430|115|953||3|9105|5508|4|5|
2276471|20250430|115|953||3|9586|5891|1|5|
2276472|20250430|115|953||3|12959|14877|1|5|
2276475|20250430|127|954||3|40763|8253|1|5|
2276476|20250430|127|954||3|35110|7807|1|5|
2276477|20250430|127|954||3|12747|17208|1|5|
2276479|20250430|32|955||3|12354|9641|2|4|
2276480|20250430|32|955||3|28118|36626|1|4|
2276481|20250430|32|955||3|12652|12292|1|4|
2276482|20250430|32|955||3|5314|35680|1|4|
2276487|20250430|32|957||3|15411|26578|6|5|
2276486|20250430|32|957||3|5505|1837|10|5|
2276485|20250430|32|957||3|12079|5844|6|5|
2276484|20250430|32|957||3|37588|7484|2|5|
2276489|20250430|127|958||3|25493|11479|15|3|
2276490|20250430|127|958||3|16809|9797|3|3|
2276488|20250430|127|958||3|18816|16977|1|3|
2276491|20250430|127|958||3|4264|34408|1|3|
2276493|20250430|115|959||3|5483|12632|1|5|
2276494|20250430|115|959||3|24321|37693|1|5|
2276495|20250430|115|959||3|9414|12886|1|5|
2276496|20250430|115|959||3|5891|5508|1|5|
2276499|20250430|32|961||3|9658|9351|1|4|
2276500|20250430|32|961||3|2035|31202|1|4|
2276498|20250430|32|961||3|2222|4719|1|4|
2276501|20250430|32|961||3|26251|4873|1|4|
2276508|20250430|32|964||3|4898|2733|2|5|
2276511|20250430|32|964||3|37588|7484|2|5|
2276510|20250430|32|964||3|16686|15769|11|5|
2276509|20250430|32|964||3|12079|26398|3|5|
2276514|20250430|127|965||3|10215|14110|2|5|
2276513|20250430|127|965||3|6385|17555|2|5|
2276515|20250430|127|965||3|18207|44533|1|5|
2276512|20250430|127|965||3|37389|4264|2|5|
2276506|20250430|127|963||2|50860|19666|1|4|
2276505|20250430|127|963||2|34117|33894|1|4|
2276504|20250430|127|963||2|5081|19533|1|4|
2276507|20250430|127|963||2|27247|34383|1|4|
2276454|20250430|129|948|Carried Over Appearance|1|35329|35034|4|3|No Euston Road
2276453|20250430|129|948|Carried Over Appearance|1|12876|19525|1|3|
2276456|20250430|129|948|Carried Over Appearance|1|15769|21844|1|3|
2276455|20250430|129|948|Carried Over Appearance|1|6570|10917|18|3|
2276517|20250430|32|966||1|13038|29484|1|4|
2276519|20250430|32|966||1|17437|10983|2|4|No Homerton High Street
2276518|20250430|32|966||1|34735|4388|1|4|
2276516|20250430|32|966||1|20379|21532|5|4|
2276465|20250430|32|951||38|31202|0|15|6|
2276483|20250430|32|956||38|28351|0|9|6|
2276497|20250430|115|960||38|48133|3299|1|6|
2276502|20250430|32|962||38|12680|11552|1|6|
2276379|20250429|21|927||3|4322|34408|2|4|
2276376|20250429|21|927||3|17520|10983|2|4|
2276377|20250429|21|927||3|15778|67|1|4|
2276378|20250429|21|927||3|19735|9938|2|4|
2276385|20250429|32|928||3|9101|32320|2|5|
2276384|20250429|32|928||3|10437|8173|3|5|
2276382|20250429|32|928||3|9697|13033|1|5|
2276383|20250429|32|928||3|9737|1809|1|5|
2276386|20250429|129|929||3|34749|34408|1|5|
2276387|20250429|129|929||3|4742|12372|2|5|
2276388|20250429|129|929||3|10094|14677|7|5|
2276389|20250429|129|929||3|1287|13846|2|5|
2276413|20250429|32|937||3|9737|21248|1|5|
2276414|20250429|32|937||3|28612|8173|1|5|
2276415|20250429|32|937||3|12319|18992|1|5|
2276417|20250429|32|937||3|9101|32320|2|5|
2276427|20250429|129|941||3|20538|21883|8|5|
2276430|20250429|129|941||3|9351|16818|1|5|
2276428|20250429|129|941||3|17923|11060|1|5|
2276429|20250429|129|941||3|27608|8860|2|5|
2276394|20250429|129|931||7|12199|10227|1|4|
2276391|20250429|129|931||7|4742|22015|1|4|
2276393|20250429|129|931||7|10094|14677|7|4|
2276392|20250429|129|931||7|22216|15229|2|4|
2276398|20250429|21|932|Carried Over Appearance|2|34117|12605|13|5|
2276396|20250429|21|932|Carried Over Appearance|2|38090|13065|1|5|
2276395|20250429|21|932|Carried Over Appearance|2|1106|44369|2|5|
2276397|20250429|21|932|Carried Over Appearance|2|50534|32376|3|5|
2276402|20250429|21|933||2|48601|44680|1|5|
2276399|20250429|21|933||2|28045|27743|3|5|
2276400|20250429|21|933||2|16938|32691|1|5|
2276404|20250429|21|934||2|20088|48601|1|5|
2276405|20250429|21|934||2|28045|27743|3|5|
2276406|20250429|21|934||2|34505|44680|3|5|
2276407|20250429|21|934||2|15778|9923|1|5|
2276409|20250429|129|936||2|15835|26954|1|4|
2276410|20250429|129|936||2|9619|19260|1|4|
2276411|20250429|129|936||2|5657|10924|1|4|
2276412|20250429|129|936||2|16818|10227|1|4|
2276418|20250429|32|938||2|33688|19940|1|4|
2276419|20250429|32|938||2|7491|13038|1|4|
2276420|20250429|32|938||2|41574|3307|1|4|
2276421|20250429|32|938||2|20379|21532|5|4|
2276425|20250429|20|940|Carried Over Appearance|2|10558|21538|1|5|
2276423|20250429|20|940|Carried Over Appearance|2|43530|792|1|5|
2276424|20250429|20|940|Carried Over Appearance|2|9105|8103|1|5|
2276426|20250429|20|940|Carried Over Appearance|2|12193|20613|1|5|
2276435|20250429|21|943||2|15266|12605|1|3|
2276432|20250429|21|943||2|28045|27743|3|3|
2276433|20250429|21|943||2|16938|44680|1|3|
2276434|20250429|21|943||2|24321|40605|1|3|
2276439|20250429|129|944||2|20841|14629|1|4|
2276438|20250429|129|944||2|17923|8860|2|4|
2276436|20250429|129|944||2|16044|9619|1|4|
2276437|20250429|129|944||2|21914|21486|2|4|
2276440|20250429|21|945||1|48601|67|1|4|
2276441|20250429|21|945||1|6187|15387|1|4|
2276442|20250429|21|945||1|427|48017|1|4|
2276443|20250429|21|945||1|20968|27743|1|4|
2276444|20250429|21|946||1|17232|8052|1|4|
2276445|20250429|21|946||1|32843|36544|2|4|
2276446|20250429|21|946||1|28045|9429|1|4|
2276447|20250429|21|946||1|1593|67|1|4|
2276390|20250429|129|930||38|22216|15229|2|6|
2276431|20250429|129|942||38|20308|0|9|6|
2276408|20250429|21|935||39|67|5873|1|6|
2276422|20250429|32|939||39|23141|8870|1|6|
2276316|20250428|20|909||3|8017|8504|5|5|
2276313|20250428|20|909||3|19900|8811|1|5|
2276314|20250428|20|909||3|10472|6789|2|5|
2276315|20250428|20|909||3|10983|13330|11|5|
2276318|20250428|21|911||3|24369|15387|1|3|
2276319|20250428|21|911||3|6802|34408|3|3|
2276320|20250428|21|911||3|15389|14240|19|3|
2276324|20250428|32|912||3|32830|26947|3|4|
2276323|20250428|32|912||3|23887|18609|1|4|
2276325|20250428|32|912||3|28398|21299|1|4|
2276326|20250428|32|912||3|17563|5793|1|4|
2276332|20250428|21|915||3|43472|17009|1|4|
2276335|20250428|21|915||3|15389|14240|19|4|
2276333|20250428|21|915||3|3790|38021|1|4|
2276334|20250428|21|915||3|16008|20314|20|4|
2276360|20250428|20|922||3|11030|9297|1|4|
2276361|20250428|20|922||3|792|16535|2|4|
2276359|20250428|20|922||3|10558|14275|1|4|
2276331|20250428|32|914||2|32830|26947|3|5|
2276328|20250428|32|914||2|16690|18609|3|5|
2276329|20250428|32|914||2|21299|21445|1|5|
2276330|20250428|32|914||2|22636|23972|1|5|
2276338|20250428|20|917||2|6570|25665|1|5|
2276340|20250428|20|917||2|39030|4719|1|5|
2276339|20250428|20|917||2|19411|10983|1|5|
2276337|20250428|20|917||2|9097|10531|1|5|
2276344|20250428|21|918||2|50534|32376|3|4|
2276343|20250428|21|918||2|38090|5320|1|4|
2276342|20250428|21|918||2|1106|44369|2|4|
2276341|20250428|21|918||2|32772|3790|1|4|
2276349|20250428|20|920||2|48012|20613|1|4|
2276346|20250428|20|920||2|6570|7290|1|4|
2276348|20250428|20|920||2|4719|16690|1|4|
2276347|20250428|20|920||2|21450|10983|1|4|
2276350|20250428|32|921||2|32733|12700|8|5|
2276351|20250428|32|921||2|4832|7398|1|5|
2276352|20250428|32|921||2|10185|7955|2|5|
2276358|20250428|32|921||2|30197|21538|1|5|
2276362|20250428|32|923||2|820|10364|1|4|
2276364|20250428|32|923||2|3114|19940|1|4|
2276365|20250428|32|923||2|42869|37875|1|4|
2276363|20250428|32|923||2|6454|18996|1|4|
2276368|20250428|20|924||2|50383|25530|1|5|
2276369|20250428|20|924||2|26274|20310|1|5|
2276367|20250428|20|924||2|6802|20538|2|5|
2276371|20250428|21|925||2|44369|38349|4|5|
2276372|20250428|21|925||2|13065|14054|1|5|
2276373|20250428|21|925||2|28838|15387|1|5|
2276374|20250428|21|925||2|38090|38021|1|5|
2276317|20250428|20|910||38|12635|2948|1|6|
2276327|20250428|32|913||38|16690|0|11|6|
2276336|20250428|21|916||38|3352|0|13|6|
2276345|20250428|21|919||39|40605|38513|1|6|
2276375|20250428|21|926||39|36362|34117|1|6|
2276272|20250425|32|894||3|9291|21096|1|5|
2276271|20250425|32|894||3|7298|6108|1|5|
2276273|20250425|32|894||3|19419|21299|4|5|
2276270|20250425|32|894||3|1369|7637|3|5|
2276276|20250425|32|896||3|19419|21299|4|5|
2276275|20250425|32|896||3|1369|7646|1|5|
2276277|20250425|32|896||3|7298|6107|3|5|
2276284|20250425|18|899||2|18851|12688|5|4|
2276285|20250425|18|899||2|21363|30094|2|4|
2276286|20250425|18|899||2|17551|18816|15|4|
2276287|20250425|18|899||2|6107|13886|3|4|
2276288|20250425|32|900||2|1369|7637|3|4|
2276289|20250425|32|900||2|49081|23190|1|4|
2276290|20250425|32|900||2|2864|11297|1|4|
2276291|20250425|32|900||2|12193|15041|1|4|
2276296|20250425|20|902||2|17639|18576|1|5|
2276293|20250425|20|902||2|11565|7290|1|5|
2276295|20250425|20|902||2|19526|23876|1|5|
2276294|20250425|20|902||2|14207|22421|1|5|
2276310|20250425|18|907||2|12800|30094|1|5|
2276311|20250425|18|907||2|7782|8285|1|5|
2276309|20250425|18|907||2|10531|1650|1|5|
2276308|20250425|18|907||2|21363|18760|1|5|
2276297|20250425|32|903||6|10185|11297|1|4|
2276298|20250425|32|903||6|1369|23867|1|4|
2276299|20250425|32|903||6|38780|14945|2|4|
2276300|20250425|32|903||6|18116|21532|3|4|
2276265|20250425|18|892|Carried Over Appearance|1|6528|30094|1|5|
2276264|20250425|18|892|Carried Over Appearance|1|11297|12653|1|5|
2276262|20250425|18|892|Carried Over Appearance|1|6894|16030|1|5|
2276263|20250425|18|892|Carried Over Appearance|1|7370|20613|1|5|
2276268|20250425|115|893|Carried Over Appearance|1|34357|34855|2|4|
2276267|20250425|115|893|Carried Over Appearance|1|19947|18851|2|4|
2276269|20250425|115|893|Carried Over Appearance|1|4890|17366|1|4|
2276266|20250425|115|893|Carried Over Appearance|1|29999|21947|1|4|
2276281|20250425|18|897||1|7298|14193|2|4|
2276280|20250425|18|897||1|21363|30094|2|4|
2276282|20250425|18|897||1|17551|18816|15|4|
2276279|20250425|18|897||1|18851|12688|5|4|
2276303|20250425|20|905||1|25369|9105|1|5|
2276305|20250425|20|905||1|6459|36162|3|5|
2276304|20250425|20|905||1|13739|18774|1|5|
2276302|20250425|20|905||1|11353|23360|1|5|
2276274|20250425|32|895||38|3247|0|8|6|
2276292|20250425|32|901||39|27701|0|9|6|
2276301|20250425|32|904||39|9994|0|10|6|
2276312|20250425|18|908||39|1544|37613|1|6|
2276283|20250425|18|898||40|17579|0|8|6|
2276307|20250425|20|906||40|29401|0|9|6|
2276192|20250424|127|872|Carried Over Appearance|3|1337|38021|4|4|
2276191|20250424|127|872|Carried Over Appearance|3|2933|12635|10|4|
2276189|20250424|127|872|Carried Over Appearance|3|9243|13620|2|4|
2276190|20250424|127|872|Carried Over Appearance|3|43289|12926|2|4|
2276194|20250424|115|873|Carried Over Appearance|3|9299|42519|1|5|
2276195|20250424|115|873|Carried Over Appearance|3|35067|39914|1|5|
2276193|20250424|115|873|Carried Over Appearance|3|7673|21380|1|5|
2276196|20250424|115|873|Carried Over Appearance|3|11064|17547|1|5|
2276209|20250424|129|878||3|33142|27927|2|5|
2276211|20250424|129|878||3|14240|5798|2|5|
2276210|20250424|129|878||3|13921|8129|1|5|
2276208|20250424|129|878||3|13744|12942|1|5|
2276204|20250424|129|876||7|33142|27927|2|3|
2276205|20250424|129|876||7|29944|5798|1|3|
2276206|20250424|129|876||7|8119|10803|1|3|
2276203|20250424|129|876||7|13744|3299|1|3|
2276186|20250424|129|870|Carried Over Appearance|2|13591|14120|1|5|
2276185|20250424|129|870|Carried Over Appearance|2|14409|35849|2|5|
2276184|20250424|129|870|Carried Over Appearance|2|18888|27169|1|5|
2276183|20250424|129|870|Carried Over Appearance|2|37372|29352|1|5|
2276199|20250424|115|874|Carried Over Appearance|2|50399|17628|1|4|
2276198|20250424|115|874|Carried Over Appearance|2|26895|31456|1|4|
2276197|20250424|115|874|Carried Over Appearance|2|34515|7329|1|4|
2276200|20250424|115|874|Carried Over Appearance|2|12959|40614|1|4|
2276213|20250424|129|880||2|3762|16009|2|4|
2276216|20250424|129|880||2|16123|24499|1|4|
2276214|20250424|129|880||2|16007|2158|1|4|
2276215|20250424|129|880||2|12190|829|1|4|
2276219|20250424|115|881||2|21965|26896|1|4|
2276218|20250424|115|881||2|40597|28270|1|4|
2276220|20250424|115|881||2|5310|10544|1|4|
2276221|20250424|115|881||2|33779|13330|1|4|
